open_time_utc,close_time_utc,exchange,pair,interval,open,high,low,close,volume,quote_volume,trade_count
2026-03-02T16:00:00+00:00,2026-03-02T16:04:59.999000+00:00,binance,BTCUSDT,5m,69130.20000000,69284.96000000,68933.69000000,69265.80000000,326.51795000,22570435.18672700,79465
2026-03-02T16:05:00+00:00,2026-03-02T16:09:59.999000+00:00,binance,BTCUSDT,5m,69265.80000000,69756.53000000,69161.84000000,69738.01000000,475.34601000,33030636.06591740,81036
2026-03-02T16:10:00+00:00,2026-03-02T16:14:59.999000+00:00,binance,BTCUSDT,5m,69738.01000000,69775.91000000,69569.00000000,69665.12000000,243.02014000,16924799.78220300,67151
2026-03-02T16:15:00+00:00,2026-03-02T16:19:59.999000+00:00,binance,BTCUSDT,5m,69665.11000000,69675.29000000,69414.50000000,69457.20000000,203.28718000,14138038.76110940,68563
2026-03-02T16:20:00+00:00,2026-03-02T16:24:59.999000+00:00,binance,BTCUSDT,5m,69457.20000000,69749.71000000,69449.24000000,69588.27000000,153.04867000,10653547.81198480,61162
2026-03-02T16:25:00+00:00,2026-03-02T16:29:59.999000+00:00,binance,BTCUSDT,5m,69588.27000000,69620.00000000,69278.70000000,69383.65000000,296.42314000,20578287.42604560,54130
2026-03-02T16:30:00+00:00,2026-03-02T16:34:59.999000+00:00,binance,BTCUSDT,5m,69383.64000000,69514.10000000,69194.30000000,69273.58000000,197.73375000,13712478.59820340,72988
2026-03-02T16:35:00+00:00,2026-03-02T16:39:59.999000+00:00,binance,BTCUSDT,5m,69273.59000000,69365.42000000,69070.60000000,69172.72000000,226.84217000,15695781.59719650,67949
2026-03-02T16:40:00+00:00,2026-03-02T16:44:59.999000+00:00,binance,BTCUSDT,5m,69172.71000000,69880.00000000,69167.61000000,69861.03000000,275.35198000,19164965.97141860,62151
2026-03-02T16:45:00+00:00,2026-03-02T16:49:59.999000+00:00,binance,BTCUSDT,5m,69861.03000000,70096.00000000,69766.06000000,69826.90000000,662.23349000,46312590.57200040,93470
2026-03-02T16:50:00+00:00,2026-03-02T16:54:59.999000+00:00,binance,BTCUSDT,5m,69826.89000000,69841.38000000,69628.04000000,69631.37000000,144.02466000,10043413.04535070,50362
2026-03-02T16:55:00+00:00,2026-03-02T16:59:59.999000+00:00,binance,BTCUSDT,5m,69631.36000000,69635.66000000,69408.39000000,69428.62000000,236.20274000,16418997.12106810,44948
2026-03-02T17:00:00+00:00,2026-03-02T17:04:59.999000+00:00,binance,BTCUSDT,5m,69428.62000000,69578.00000000,69362.00000000,69571.43000000,138.97552000,9652715.58778180,37928
2026-03-02T17:05:00+00:00,2026-03-02T17:09:59.999000+00:00,binance,BTCUSDT,5m,69571.42000000,69571.42000000,69291.74000000,69310.50000000,87.45333000,6069581.58992510,37993
2026-03-02T17:10:00+00:00,2026-03-02T17:14:59.999000+00:00,binance,BTCUSDT,5m,69310.49000000,69479.60000000,69260.00000000,69418.51000000,93.85167000,6511152.12571110,37210
2026-03-02T17:15:00+00:00,2026-03-02T17:19:59.999000+00:00,binance,BTCUSDT,5m,69418.51000000,69550.00000000,69175.41000000,69288.92000000,168.67814000,11691633.54316560,38972
2026-03-02T17:20:00+00:00,2026-03-02T17:24:59.999000+00:00,binance,BTCUSDT,5m,69288.91000000,69456.56000000,69271.71000000,69409.18000000,70.87100000,4918804.41687890,28356
2026-03-02T17:25:00+00:00,2026-03-02T17:29:59.999000+00:00,binance,BTCUSDT,5m,69409.18000000,69444.00000000,69200.00000000,69406.33000000,109.57760000,7597939.96310070,27984
2026-03-02T17:30:00+00:00,2026-03-02T17:34:59.999000+00:00,binance,BTCUSDT,5m,69406.33000000,69445.32000000,69293.93000000,69301.68000000,82.55094000,5725370.30989350,21710
